41,2010-09-24,60.11,2.793,NA,NA,NA,NA,NA,190.5713264,7.335,FALSE
41,2010-10-01,62.67,2.759,NA,NA,NA,NA,NA,190.6738241,7.508,FALSE
41,2010-10-08,57.1,2.745,NA,NA,NA,NA,NA,190.7763218,7.508,FALSE
41,2010-10-15,49.91,2.762,NA,NA,NA,NA,NA,190.8623087,7.508,FALSE
41,2010-10-22,48.09,2.762,NA,NA,NA,NA,NA,190.9070184,7.508,FALSE
41,2010-10-29,42.16,2.748,NA,NA,NA,NA,NA,190.951728,7.508,FALSE
41,2010-11-05,46.74,2.729,NA,NA,NA,NA,NA,190.9964377,7.508,FALSE
41,2010-11-12,38.99,2.737,NA,NA,NA,NA,NA,191.0411474,7.508,FALSE
41,2010-11-19,31.34,2.758,NA,NA,NA,NA,NA,191.0312172,7.508,FALSE
41,2010-11-26,25.3,2.742,NA,NA,NA,NA,NA,191.0121805,7.508,TRUE
41,2010-12-03,33,2.712,NA,NA,NA,NA,NA,190.9931437,7.508,FALSE
41,2010-12-10,33.9,2.728,NA,NA,NA,NA,NA,190.9741069,7.508,FALSE
41,2010-12-17,31.51,2.778,NA,NA,NA,NA,NA,191.0303376,7.508,FALSE
41,2010-12-24,29.81,2.781,NA,NA,NA,NA,NA,191.1430189,7.508,FALSE
41,2010-12-31,25.19,2.829,NA,NA,NA,NA,NA,191.2557002,7.508,TRUE
41,2011-01-07,23.76,2.882,NA,NA,NA,NA,NA,191.3683815,7.241,FALSE
41,2011-01-14,22.44,2.911,NA,NA,NA,NA,NA,191.4784939,7.241,FALSE
41,2011-01-21,32.7,2.973,NA,NA,NA,NA,NA,191.5731924,7.241,FALSE
41,2011-01-28,32.23,3.008,NA,NA,NA,NA,NA,191.667891,7.241,FALSE
41,2011-02-04,14.56,3.011,NA,NA,NA,NA,NA,191.7625895,7.241,FALSE
41,2011-02-11,16.81,3.037,NA,NA,NA,NA,NA,191.8572881,7.241,TRUE
41,2011-02-18,39.39,3.051,NA,NA,NA,NA,NA,191.9178331,7.241,FALSE
41,2011-02-25,26.1,3.101,NA,NA,NA,NA,NA,191.9647167,7.241,FALSE
41,2011-03-04,34.99,3.232,NA,NA,NA,NA,NA,192.0116004,7.241,FALSE
41,2011-03-11,31.6,3.372,NA,NA,NA,NA,NA,192.058484,7.241,FALSE
41,2011-03-18,40.19,3.406,NA,NA,NA,NA,NA,192.1237981,7.241,FALSE
41,2011-03-25,41.11,3.414,NA,NA,NA,NA,NA,192.1964844,7.241,FALSE
41,2011-04-01,38.16,3.461,NA,NA,NA,NA,NA,192.2691707,6.934,FALSE
41,2011-04-08,42.87,3.532,NA,NA,NA,NA,NA,192.3418571,6.934,FALSE
41,2011-04-15,39.94,3.611,NA,NA,NA,NA,NA,192.4225954,6.934,FALSE
41,2011-04-22,42.86,3.636,NA,NA,NA,NA,NA,192.5234638,6.934,FALSE
41,2011-04-29,39.81,3.663,NA,NA,NA,NA,NA,192.6243322,6.934,FALSE
41,2011-05-06,41.2,3.735,NA,NA,NA,NA,NA,192.7252006,6.934,FALSE
41,2011-05-13,50.29,3.767,NA,NA,NA,NA,NA,192.826069,6.934,FALSE
41,2011-05-20,41.11,3.828,NA,NA,NA,NA,NA,192.831317,6.934,FALSE
41,2011-05-27,50.56,3.795,NA,NA,NA,NA,NA,192.8365651,6.934,FALSE
41,2011-06-03,54.81,3.763,NA,NA,NA,NA,NA,192.8418131,6.934,FALSE
41,2011-06-10,61.1,3.735,NA,NA,NA,NA,NA,192.8470612,6.934,FALSE
41,2011-06-17,62.3,3.697,NA,NA,NA,NA,NA,192.9034759,6.934,FALSE
41,2011-06-24,59.54,3.661,NA,NA,NA,NA,NA,192.9982655,6.934,FALSE
41,2011-07-01,67.01,3.597,NA,NA,NA,NA,NA,193.0930552,6.901,FALSE
41,2011-07-08,68.49,3.54,NA,NA,NA,NA,NA,193.1878448,6.901,FALSE
41,2011-07-15,68.18,3.532,NA,NA,NA,NA,NA,193.3125484,6.901,FALSE
41,2011-07-22,74.11,3.545,NA,NA,NA,NA,NA,193.5120367,6.901,FALSE
41,2011-07-29,71.3,3.547,NA,NA,NA,NA,NA,193.711525,6.901,FALSE
41,2011-08-05,72.19,3.554,NA,NA,NA,NA,NA,193.9110133,6.901,FALSE
41,2011-08-12,67.65,3.542,NA,NA,NA,NA,NA,194.1105017,6.901,FALSE
41,2011-08-19,70.55,3.499,NA,NA,NA,NA,NA,194.2500634,6.901,FALSE
41,2011-08-26,71.61,3.485,NA,NA,NA,NA,NA,194.3796374,6.901,FALSE
41,2011-09-02,70.37,3.511,NA,NA,NA,NA,NA,194.5092113,6.901,FALSE
41,2011-09-09,58.31,3.566,NA,NA,NA,NA,NA,194.6387853,6.901,TRUE
41,2011-09-16,54.82,3.596,NA,NA,NA,NA,NA,194.7419707,6.901,FALSE
41,2011-09-23,55.06,3.581,NA,NA,NA,NA,NA,194.8099713,6.901,FALSE
41,2011-09-30,61.77,3.538,NA,NA,NA,NA,NA,194.8779718,6.901,FALSE
41,2011-10-07,58.74,3.498,NA,NA,NA,NA,NA,194.9459724,6.759,FALSE
41,2011-10-14,47.43,3.491,NA,NA,NA,NA,NA,195.0261012,6.759,FALSE
41,2011-10-21,45.62,3.548,NA,NA,NA,NA,NA,195.1789994,6.759,FALSE
41,2011-10-28,37.02,3.55,NA,NA,NA,NA,NA,195.3318977,6.759,FALSE
41,2011-11-04,35.04,3.527,NA,NA,NA,NA,NA,195.4847959,6.759,FALSE
41,2011-11-11,32.87,3.505,17118.58,14927.3,309.49,8187.22,4925.08,195.6376941,6.759,FALSE
41,2011-11-18,36.64,3.479,2513.13,581.97,69.52,194.54,6131.09,195.7184713,6.759,FALSE
41,2011-11-25,36.37,3.424,256.95,1053.98,79621.2,40.76,2616.56,195.7704,6.759,TRUE
41,2011-12-02,34.53,3.378,4594.56,305.47,1781.24,3168.1,21739.26,195.8223287,6.759,FALSE
41,2011-12-09,17.05,3.331,2782.39,120,141.21,1946.76,9503.64,195.8742575,6.759,FALSE
41,2011-12-16,25.01,3.266,7400.39,89,283.08,1269.68,4809.26,195.9841685,6.759,FALSE
41,2011-12-23,25.59,3.173,1284.19,30.33,1059.9,35.76,3430.56,196.1713893,6.759,FALSE
41,2011-12-30,34.12,3.119,5251.98,56106.2,134.7,1059.49,2366.54,196.3586101,6.759,TRUE
41,2012-01-06,37.21,3.095,6453.63,22866.83,126.87,2582.41,4266.94,196.5458309,6.589,FALSE
41,2012-01-13,27.49,3.077,1934.8,14627.46,112.2,542.89,4044.44,196.7330517,6.589,FALSE
41,2012-01-20,31.56,3.055,2827.98,3671.37,119.55,530.03,1924.99,196.7796652,6.589,FALSE
41,2012-01-27,33.15,3.038,2464.6,2126.51,112.01,129.54,817.31,196.8262786,6.589,FALSE
41,2012-02-03,31.65,3.031,42353.77,4696.86,231.92,46238.28,6379.49,196.8728921,6.589,FALSE
41,2012-02-10,22,3.103,8123.92,7618.89,127.05,13453.73,8066.43,196.9195056,6.589,TRUE
41,2012-02-17,22.52,3.113,15838.59,10710.9,14.96,10097.26,7390.48,196.9432711,6.589,FALSE
41,2012-02-24,27.89,3.129,9156.06,9181.74,3.2,3808.5,6148.47,196.9499007,6.589,FALSE
41,2012-03-02,27.39,3.191,11028.34,3211.73,21,15693.13,1736.73,196.9565303,6.589,FALSE
41,2012-03-09,35.3,3.286,15255.04,285.89,7.74,3203.61,3889.43,196.9631599,6.589,FALSE
41,2012-03-16,47.76,3.486,6504.93,48.97,4.59,3026.39,2020.55,197.0457208,6.589,FALSE
41,2012-03-23,44.04,3.664,4605.49,49.08,2.6,1134.03,3631.27,197.2295234,6.589,FALSE
41,2012-03-30,51.56,3.75,5694.25,9.66,7.09,1677.31,2419.34,197.4133259,6.589,FALSE
41,2012-04-06,48.48,3.854,6660.45,NA,49.15,2126.59,6791.05,197.5971285,6.547,FALSE
41,2012-04-13,46.84,3.901,8316.49,3192.24,24.23,2770.63,3631.39,197.780931,6.547,FALSE
41,2012-04-20,43.57,3.936,3677.88,1165.88,37.89,297.31,2227.25,197.7227385,6.547,FALSE
41,2012-04-27,57.66,3.927,2984.54,7.76,203.99,39.75,3068.81,197.664546,6.547,FALSE
41,2012-05-04,52.86,3.903,10188.76,NA,308.08,5903.45,2996.97,197.6063534,6.547,FALSE
41,2012-05-11,50.22,3.87,8490.06,NA,250.13,2998.16,4051.18,197.5481609,6.547,FALSE
41,2012-05-18,55.24,3.837,6415.86,NA,179.28,998.25,2976.99,197.5553137,6.547,FALSE
41,2012-05-25,54.89,3.804,8215.27,NA,277.14,1198.25,2444.61,197.5886046,6.547,FALSE
41,2012-06-01,57.29,3.764,9160.25,-2,127.56,1850.68,2652.68,197.6218954,6.547,FALSE
41,2012-06-08,65.11,3.741,10245.25,527.4,78.07,749.73,5117.87,197.6551863,6.547,FALSE
41,2012-06-15,64.92,3.723,6926.97,599,5.66,3396.74,4290.96,197.692292,6.547,FALSE
41,2012-06-22,66.88,3.735,6390.33,753.88,8.58,3431.59,4741.92,197.7389345,6.547,FALSE
41,2012-06-29,76.54,3.693,2864.01,346.02,NA,393.26,3293.29,197.785577,6.547,FALSE
41,2012-07-06,74.47,3.646,7791.47,306.7,31.44,4856.67,4087.29,197.8322195,6.432,FALSE
41,2012-07-13,67.24,3.613,6062.57,85.84,1.6,1805.08,2636.17,197.8788621,6.432,FALSE
41,2012-07-20,74.06,3.585,4142.86,102.5,23.84,1362.4,5518.54,197.9290378,6.432,FALSE
41,2012-07-27,73.31,3.57,4473.9,125.46,2.53,6596.96,3228.27,197.9792136,6.432,FALSE
41,2012-08-03,73.16,3.528,40493.45,83.46,44.56,23826.2,3666.08,198.0293893,6.432,FALSE
41,2012-08-10,71.73,3.509,11523.22,78.18,6.43,5132.4,2667.3,198.0795651,6.432,FALSE
41,2012-08-17,65.77,3.545,1661.07,41.94,1.95,2391.72,3474.47,198.1001057,6.432,FALSE
41,2012-08-24,69.07,3.558,6068.27,-20,85.74,3710.05,2287.85,198.0984199,6.432,FALSE
41,2012-08-31,71.56,3.556,17423.04,14.94,58.91,4700.3,6180.92,198.0967341,6.432,FALSE
41,2012-09-07,67.41,3.596,10220.45,22.8,145.19,4361.36,3187.05,198.0950484,6.432,TRUE
41,2012-09-14,59.39,3.659,10525.1,NA,11.14,1373.26,6742.72,198.1267184,6.432,FALSE
41,2012-09-21,59.81,3.765,11062.12,72.64,6,1125.21,7962.34,198.358523,6.432,FALSE
41,2012-09-28,56.08,3.789,4578.46,51.73,3,1902.88,14423.97,198.5903276,6.432,FALSE
41,2012-10-05,50.14,3.779,6094.23,NA,33.94,2887.65,3853.33,198.8221322,6.195,FALSE
41,2012-10-12,39.38,3.76,1570.23,NA,26.31,834.8,14421.12,199.0539368,6.195,FALSE
41,2012-10-19,49.56,3.75,3138.86,NA,6.17,129.04,8206.1,199.1481963,6.195,FALSE
41,2012-10-26,41.8,3.686,4864.3,101.34,250.6,47.24,1524.43,199.2195317,6.195,FALSE
41,2012-11-02,44.81,3.604,10766.99,8427.74,24.82,3695.23,3311.74,199.2908671,6.195,FALSE
41,2012-11-09,45.53,3.545,10649.25,15810.18,7.84,2337.29,3043.82,199.3622024,6.195,FALSE
41,2012-11-16,30.69,3.479,8112.64,1624.71,124.6,1308.26,8920.54,199.4313603,6.195,FALSE
41,2012-11-23,41.18,3.45,1360.02,0.21,97533.4,471.44,2013.79,199.4976149,6.195,TRUE
41,2012-11-30,41.39,3.436,3610.17,0.15,3443.96,410.38,9284.5,199.5638695,6.195,FALSE
41,2012-12-07,41.5,3.373,7479.33,NA,510,3244.57,18517.44,199.6301241,6.195,FALSE
41,2012-12-14,26.39,3.303,2348.46,NA,92,7,3916.25,199.7190578,6.195,FALSE
41,2012-12-21,27.14,3.218,4170.99,NA,146.6,13.94,5747.53,199.9440662,6.195,FALSE
41,2012-12-28,20.11,3.108,13573.49,29277.5,346.8,81.38,2863.89,200.1690745,6.195,TRUE
41,2013-01-04,19.21,3.034,1966.26,28719.98,27.41,21.5,8718.49,200.3940829,5.771,FALSE
41,2013-01-11,29.97,2.957,4403.27,14675.4,8.12,248.44,6038.72,200.6190912,5.771,FALSE
41,2013-01-18,13.54,2.889,3129.73,5783.4,5.58,1326.72,3696.28,200.7382625,5.771,FALSE
41,2013-01-25,39.2,2.872,1078.02,2022.45,1.2,282.72,5024.01,200.815099,5.771,FALSE
41,2013-02-01,30.86,2.998,19679.74,1148.08,412.8,30618.76,6293.68,200.8919355,5.771,FALSE
41,2013-02-08,33.99,3.214,65739.82,644.1,420.98,63830.91,7392.57,200.968772,5.771,TRUE
41,2013-02-15,21.51,3.391,10297.71,1453.52,48.72,7297.05,3964.32,201.040053,5.771,FALSE
41,2013-02-22,24.94,3.563,9373.05,2772.3,13.64,3499.04,6667.3,201.0974452,5.771,FALSE
41,2013-03-01,23.33,3.638,6203.97,290.98,10.2,75.33,3151.57,201.1548374,5.771,FALSE
41,2013-03-08,34.86,3.624,10496.65,152.6,124.61,4403.94,4229.86,201.2122297,5.771,FALSE
41,2013-03-15,37.06,3.607,17949.73,NA,17.97,4837.96,3093.16,201.2410473,5.771,FALSE
41,2013-03-22,33.99,3.609,13835.73,NA,1511.2,629.62,2068.46,201.1984283,5.771,FALSE
41,2013-03-29,28.66,3.605,8237.64,NA,1128.32,1581.83,4109.54,201.1558092,5.771,FALSE
41,2013-04-05,42.11,3.633,13759.98,3991.47,512.33,2068.7,3856.26,201.1131902,5.639,FALSE
41,2013-04-12,31.48,3.642,12631.38,2593.27,80.69,3004.98,5224.39,201.0705712,5.639,FALSE
41,2013-04-19,26.84,3.603,4624.18,25.77,137.36,351.08,3398.42,201.0705712,5.639,FALSE
41,2013-04-26,35.73,3.568,800.62,5.96,196.18,64.24,2037.31,201.0705712,5.639,FALSE
41,2013-05-03,41.31,3.573,6243.44,20,123.27,1282.85,4470.65,NA,NA,FALSE
41,2013-05-10,46.71,3.609,6996.01,407.94,56.91,5103.48,3511.73,NA,NA,FALSE
41,2013-05-17,60.76,3.703,3904.25,478.82,21.52,665.34,9370.85,NA,NA,FALSE
41,2013-05-24,52.86,3.884,8239.07,406.43,146.99,2763.44,5176.28,NA,NA,FALSE
41,2013-05-31,57.89,3.87,3110.78,471.56,392.73,44.27,1609.65,NA,NA,FALSE
41,2013-06-07,57.29,3.825,9583.15,1106.91,235.12,7078.64,5195.84,NA,NA,FALSE
41,2013-06-14,68.49,3.797,5993.49,828.97,796.91,3273,2851.27,NA,NA,FALSE
41,2013-06-21,66.51,3.736,4996.41,584.29,267.69,2367.06,2711.71,NA,NA,FALSE
41,2013-06-28,70.69,3.691,4586.11,931.02,5,4958.54,4106.76,NA,NA,FALSE
41,2013-07-05,69.04,3.637,8919.15,3726.18,640.56,9609.24,2680.85,NA,NA,FALSE
41,2013-07-12,73.41,3.583,3566.03,1735.73,68.05,2897.27,2903.13,NA,NA,FALSE
41,2013-07-19,68.21,3.585,3320.48,1520.39,68.7,497.24,5284.27,NA,NA,FALSE
41,2013-07-26,67.56,3.582,497.67,1454.29,6.3,4,2418,NA,NA,FALSE
